"26647.00, 28276.00, 170357.00, 173036.00, 26.25,11:46:28"
"26438.00, 26552.00, 170138.00, 170222.00, 26.00,11:46:30"
"26487.00, 26552.00, 170215.00, 170222.00, 26.25,11:46:32"
"26377.00, 26552.00, 170124.00, 170222.00, 26.25,11:46:34"
"43513.00, 26552.00, 182605.00, 170222.00, 26.50,11:46:36"
"42826.00, 26552.00, 182410.00, 170222.00, 26.25,11:46:38"
"42578.00, 26552.00, 182349.00, 170222.00, 26.25,11:46:40"
"42423.00, 26552.00, 182307.00, 170222.00, 26.25,11:46:42"
"42226.00, 26552.00, 182283.00, 170222.00, 26.25,11:46:44"
"42181.00, 26552.00, 182267.00, 170222.00, 26.25,11:46:45"
"41916.00, 26552.00, 182259.00, 170222.00, 26.50,11:46:47"
"41892.00, 26552.00, 182347.00, 170222.00, 26.75,11:46:49"
"41787.00, 26552.00, 182251.00, 170222.00, 26.75,11:46:51"
"41595.00, 26552.00, 182304.00, 170222.00, 26.75,11:46:53"
"41694.00, 26552.00, 182369.00, 170222.00, 26.75,11:46:55"
"41440.00, 26552.00, 182297.00, 170222.00, 27.00,11:46:57"
"41399.00, 26552.00, 182051.00, 170222.00, 26.75,11:46:59"
"41406.00, 26552.00, 182338.00, 170222.00, 27.00,11:47:01"
"41207.00, 26552.00, 182159.00, 170222.00, 26.75,11:47:02"
"41350.00, 26552.00, 182287.00, 170222.00, 27.00,11:47:04"
"41155.00, 26552.00, 182145.00, 170222.00, 27.00,11:47:06"
"41179.00, 26552.00, 182135.00, 170222.00, 27.00,11:47:08"
"41183.00, 26552.00, 182075.00, 170222.00, 27.00,11:47:10"
"41166.00, 26552.00, 182127.00, 170222.00, 27.00,11:47:12"
"40950.00, 26552.00, 182087.00, 170222.00, 27.00,11:47:14"
"41003.00, 26552.00, 182054.00, 170222.00, 27.00,11:47:16"
"40825.00, 26552.00, 181819.00, 170222.00, 27.00,11:47:18"
"40850.00, 26552.00, 182080.00, 170222.00, 27.00,11:47:19"
"40831.00, 26552.00, 181945.00, 170222.00, 27.00,11:47:21"
"40950.00, 26552.00, 182035.00, 170222.00, 27.00,11:47:23"
"40708.00, 26552.00, 182175.00, 170222.00, 27.00,11:47:25"
"40846.00, 26552.00, 182113.00, 170222.00, 27.00,11:47:27"
"40750.00, 26552.00, 181982.00, 170222.00, 27.25,11:47:29"
"40644.00, 26552.00, 182115.00, 170222.00, 27.00,11:47:31"
"40666.00, 26552.00, 181836.00, 170222.00, 27.25,11:47:33"
"40711.00, 26552.00, 181779.00, 170222.00, 27.25,11:47:34"
"40643.00, 26552.00, 182036.00, 170222.00, 27.25,11:47:36"
"40623.00, 26552.00, 181810.00, 170222.00, 27.25,11:47:38"
"40455.00, 26552.00, 181995.00, 170222.00, 27.25,11:47:40"
"40588.00, 26552.00, 181794.00, 170222.00, 27.25,11:47:42"
"40550.00, 26552.00, 181879.00, 170222.00, 27.25,11:47:44"
"40505.00, 26552.00, 181869.00, 170222.00, 27.25,11:47:46"
"40393.00, 26552.00, 181810.00, 170222.00, 27.25,11:47:48"
"40417.00, 26552.00, 181825.00, 170222.00, 27.25,11:47:50"
"40473.00, 26552.00, 181865.00, 170222.00, 27.25,11:47:51"
"40241.00, 26552.00, 181817.00, 170222.00, 27.50,11:47:53"
"40349.00, 26552.00, 181851.00, 170222.00, 27.25,11:47:55"
"40287.00, 26552.00, 181827.00, 170222.00, 27.50,11:47:57"
"40265.00, 26552.00, 181792.00, 170222.00, 27.50,11:47:59"
"40159.00, 26552.00, 181775.00, 170222.00, 27.50,11:48:01"
"40335.00, 26552.00, 181711.00, 170222.00, 27.50,11:48:03"
"40304.00, 26552.00, 181549.00, 170222.00, 27.50,11:48:05"
"40154.00, 26552.00, 181735.00, 170222.00, 27.50,11:48:07"
"40236.00, 26552.00, 181708.00, 170222.00, 27.50,11:48:08"
"40211.00, 26552.00, 181773.00, 170222.00, 27.50,11:48:10"
"40197.00, 26552.00, 181637.00, 170222.00, 27.50,11:48:12"
"40238.00, 26552.00, 181720.00, 170222.00, 27.50,11:48:14"
"40204.00, 26552.00, 181727.00, 170222.00, 27.50,11:48:16"
"39966.00, 26552.00, 181731.00, 170222.00, 27.75,11:48:18"
"40027.00, 26552.00, 181770.00, 170222.00, 27.75,11:48:20"
"40122.00, 26552.00, 181691.00, 170222.00, 27.50,11:48:22"
"40296.00, 26552.00, 181516.00, 170222.00, 27.50,11:48:24"
"40044.00, 26552.00, 181669.00, 170222.00, 27.75,11:48:25"
"40117.00, 26552.00, 181528.00, 170222.00, 27.50,11:48:27"
"40125.00, 26552.00, 181524.00, 170222.00, 27.50,11:48:29"
"39923.00, 26552.00, 181710.00, 170222.00, 27.50,11:48:31"
"40018.00, 26552.00, 181563.00, 170222.00, 27.50,11:48:33"
"40104.00, 26552.00, 181580.00, 170222.00, 27.75,11:48:35"
"39875.00, 26552.00, 181775.00, 170222.00, 27.75,11:48:37"
"40064.00, 26552.00, 181653.00, 170222.00, 27.75,11:48:39"
"39985.00, 26552.00, 181484.00, 170222.00, 27.75,11:48:40"
"40018.00, 26552.00, 181604.00, 170222.00, 28.00,11:48:42"
"39997.00, 26552.00, 181526.00, 170222.00, 27.50,11:48:44"
"39923.00, 26552.00, 181632.00, 170222.00, 28.00,11:48:46"
"40038.00, 26552.00, 181486.00, 170222.00, 27.75,11:48:48"
"39958.00, 26552.00, 181567.00, 170222.00, 27.75,11:48:50"
"40029.00, 26552.00, 181603.00, 170222.00, 27.75,11:48:52"
"39886.00, 26552.00, 181545.00, 170222.00, 27.75,11:48:54"
"39919.00, 26552.00, 181408.00, 170222.00, 27.75,11:48:56"
"39969.00, 26552.00, 181548.00, 170222.00, 28.00,11:48:57"
"39907.00, 26552.00, 181522.00, 170222.00, 28.00,11:48:59"
"39866.00, 26552.00, 181540.00, 170222.00, 28.00,11:49:01"
"39799.00, 26552.00, 181545.00, 170222.00, 27.75,11:49:03"
"39836.00, 26552.00, 181618.00, 170222.00, 28.00,11:49:05"
"39907.00, 26552.00, 181554.00, 170222.00, 28.00,11:49:07"
"39907.00, 26552.00, 181486.00, 170222.00, 28.00,11:49:09"
"39712.00, 26552.00, 181492.00, 170222.00, 28.00,11:49:11"
"39752.00, 26552.00, 181585.00, 170222.00, 28.00,11:49:13"
"39804.00, 26552.00, 181408.00, 170222.00, 28.25,11:49:14"
"39850.00, 26552.00, 181353.00, 170222.00, 28.00,11:49:16"
"39765.00, 26552.00, 181382.00, 170222.00, 28.25,11:49:18"
"39751.00, 26552.00, 181467.00, 170222.00, 28.00,11:49:20"
"39866.00, 26552.00, 181489.00, 170222.00, 28.00,11:49:22"
"39804.00, 26552.00, 181593.00, 170222.00, 28.00,11:49:24"
"39696.00, 26552.00, 181500.00, 170222.00, 28.00,11:49:26"
"39696.00, 26552.00, 181349.00, 170222.00, 28.00,11:49:28"
"39762.00, 26552.00, 181548.00, 170222.00, 28.25,11:49:30"
"39799.00, 26552.00, 181558.00, 170222.00, 28.25,11:49:31"
"39836.00, 26552.00, 181352.00, 170222.00, 28.25,11:49:33"
"39736.00, 26552.00, 181441.00, 170222.00, 28.25,11:49:35"
"39799.00, 26552.00, 181518.00, 170222.00, 28.00,11:49:37"
"39704.00, 26552.00, 181457.00, 170222.00, 28.25,11:49:39"
"39824.00, 26552.00, 181601.00, 170222.00, 28.00,11:49:41"
"39741.00, 26552.00, 181457.00, 170222.00, 28.25,11:49:43"
"39685.00, 26552.00, 181505.00, 170222.00, 28.25,11:49:45"
"39802.00, 26552.00, 181450.00, 170222.00, 28.00,11:49:46"
"39731.00, 26552.00, 181436.00, 170222.00, 28.00,11:49:48"
"39656.00, 26552.00, 181509.00, 170222.00, 28.25,11:49:50"
"39592.00, 26552.00, 181538.00, 170222.00, 28.25,11:49:52"
"39716.00, 26552.00, 181360.00, 170222.00, 28.25,11:49:54"
"39834.00, 26552.00, 181498.00, 170222.00, 28.25,11:49:56"
"39741.00, 26552.00, 181561.00, 170222.00, 28.25,11:49:58"
"39830.00, 26552.00, 181505.00, 170222.00, 28.25,11:50:00"
"39628.00, 26552.00, 181512.00, 170222.00, 28.25,11:50:02"
"39660.00, 26552.00, 181521.00, 170222.00, 28.25,11:50:03"
"39682.00, 26552.00, 181377.00, 170222.00, 28.25,11:50:05"
"39822.00, 26552.00, 181418.00, 170222.00, 28.25,11:50:07"
"39729.00, 26552.00, 181533.00, 170222.00, 28.25,11:50:09"
"39704.00, 26552.00, 181413.00, 170222.00, 28.25,11:50:11"
